author,rating,text,time
Rekha R,5,"Desss applying technology has done an excellent job with my project. The service is excellent, and the work is just what I wanted. Thank you Desss Team.",2 weeks ago
Nageshwari Lakshmanan,1,"Very fraud company. Don't believe their words. They are not worth. They want to spend our money and learn the course, then only they can issue the order.",7 months ago
VIJAYA SAHA,4,Amazing environment and can learn new technologies,2 weeks ago
Naveen Kumar,1,"Best fraud company in Anna Nagar and best pyshco type interview☺

Condition terms is 2.5yr band and 3 month without salary

After completing interview they never call you back..
(They have no idea how we are struggling to find job) please don't  play in our life",2 years ago
Sabarivaassan S,5,We can learn lot from this Organization. They will recognize our efforts.,a year ago
